y	r	N(r,Y)
0.1	4.3833499235665515e-06	7.652690773114935e-12
0.1	4.5719814813367325e-06	8.301569004525839e-12
0.1	4.768730544030612e-06	9.005306039850002e-12
0.1	4.973946437534918e-06	9.768615919963306e-12
0.1	5.187993520505251e-06	1.059657617784093e-11
0.1	5.411251831281018e-06	1.1494531341303282e-11
0.1	5.644117762639461e-06	1.2468471907195247e-11
0.1	5.887004765586915e-06	1.3525476932122432e-11
0.1	6.140344083436685e-06	1.4685343848048954e-11
0.1	6.404585517476965e-06	1.5932478545786472e-11
0.1	6.680198225588353e-06	1.727656280182861e-11
0.1	6.967671555228688e-06	1.8729167726284815e-11
0.1	7.267515912264268e-06	2.030667559038787e-11
0.1	7.580263667190167e-06	2.201538717634782e-11
0.1	7.906470100348338e-06	2.3880581187491483e-11
0.1	8.2467143878221e-06	2.5861998828603164e-11
0.1	8.601600629757127e-06	2.8062680106523234e-11
0.1	8.97175892293484e-06	3.0447172754192093e-11
0.1	9.3578464795027e-06	3.300460278766958e-11
0.1	9.760548793847392e-06	3.579594957514637e-11
0.1	1.0180580859682836e-05	3.878465801273484e-11
0.1	1.0618688439514093e-05	4.207942208098913e-11
0.1	1.1075649388730775e-05	4.561715036390247e-11
0.1	1.1552275036681039e-05	4.9590628832275025e-11
0.1	1.2049411627178395e-05	5.356410730064758e-11
0.1	1.2567941820998635e-05	5.812841908228845e-11
0.1	1.3108786263034654e-05	6.307135131109842e-11
0.1	1.3672905216891896e-05	6.82894538261548e-11
0.1	1.4261300269826188e-05	7.411721838043685e-11
0.1	1.4875016111051287e-05	8.025709182520515e-11
0.1	1.551514238657371e-05	8.711324787620673e-11
0.1	1.6182815633847658e-05	9.442452567637046e-11
0.1	1.6879221299685207e-05	1.0238689954158023e-10
0.1	1.760559584500481e-05	1.1097031380450812e-10
0.1	1.8363228940154412e-05	1.203462592663952e-10
0.1	1.9153465754707738e-05	1.3045454166682855e-10
0.1	1.9977709345798634e-05	1.4139527827493932e-10
0.1	2.083742314923409e-05	1.5332064623947553e-10
0.1	2.1734133577809298e-05	1.6623095148146993e-10
0.1	2.2669432731437386e-05	1.8020090597715146e-10
0.1	2.3644981223905912e-05	1.952035380453313e-10
0.1	2.4662511131279353e-05	2.1185260687464115e-10
0.1	2.5723829067181817e-05	2.2961139364073236e-10
0.1	2.683081939042031e-05	2.488506737836805e-10
0.1	2.7985447550644247e-05	2.6968415912600517e-10
0.1	2.9189763577980414e-05	2.9228977226406333e-10
0.1	3.0445905722839716e-05	3.168376535628559e-10
0.1	3.1756104252358535e-05	3.4370640598225356e-10
0.1	3.312268541021439e-05	3.7249245559279113e-10
0.1	3.454807554684684e-05	4.0341376064378413e-10
0.1	3.603480542741753e-05	4.373661337096058e-10
0.1	3.758551472515682e-05	4.742497995825341e-10
0.1	3.920295670807561e-05	5.143410636644747e-10
0.1	4.0890003127364066e-05	5.593500422235782e-10
0.1	4.2649649316155386e-05	6.043590207826836e-10
0.1	4.448501950770797e-05	6.547616407500807e-10
0.1	4.639937238244908e-05	7.099000531298546e-10
0.1	4.839610685372739e-05	7.694357990662384e-10
0.1	5.047876810254753e-05	8.335140410630571e-10
0.1	5.265105387200207e-05	9.039612379446035e-10
0.1	5.491682103257522e-05	9.796641199815678e-10
0.1	5.7280092429975356e-05	1.0619896960190166e-09
0.1	5.974506402765579e-05	1.1502663271964208e-09
0.1	6.231611235670332e-05	1.2472378711838484e-09
0.1	6.499780228632277e-05	1.3511839309202467e-09
0.1	6.779489512871472e-05	1.4644050830713951e-09
0.1	7.071235709273488e-05	1.5866831753452186e-09
0.1	7.375536810134513e-05	1.7204832211743542e-09
0.1	7.692933098851289e-05	1.8640686664672185e-09
0.1	8.023988109188553e-05	2.019901780917078e-09
0.1	8.369289625827251e-05	2.1892632211186805e-09
0.1	8.729450727970124e-05	2.3726269763065894e-09
0.1	9.10511087785734e-05	2.570743618917256e-09
0.1	9.496937056124893e-05	2.784784841987228e-09
0.1	9.905624946021803e-05	3.017589806819117e-09
0.1	0.00010331900168588338	3.2715557557615344e-09
0.1	0.0001077651957098847	3.5436406133680197e-09
0.1	0.00011240272570284132	3.837170064503594e-09
0.1	0.00011723982555036855	4.159261061279251e-09
0.1	0.00012228508347225406	4.504911283266345e-09
0.1	0.00012754745727075275	4.88424732276249e-09
0.1	0.00013303629023506981	5.292756778024744e-09
0.1	0.00013876132773027133	5.73188267352301e-09
0.1	0.00014473273450007866	6.2122124631425876e-09
0.1	0.00015096111271426313	6.730778366375706e-09
0.1	0.00015745752079268587	7.2927734189687926e-09
0.1	0.0001642334930394072	7.900288570680863e-09
0.1	0.0001713010601217213	8.555033128091916e-09
0.1	0.0001786727704304784	9.269893720600232e-09
0.1	0.00018636171235962071	1.0073666779123594e-08
0.1	0.00019438153754449032	1.0877439837647021e-08
0.1	0.00020274648510015974	1.1782852323601221e-08
0.1	0.00021147140690283263	1.276603267269786e-08
0.1	0.00022057179395919564	1.3829553065849756e-08
0.1	0.0002300638039105332	1.4985432865915946e-08
0.1	0.00023996428972045155	1.6228962100176668e-08
0.1	0.0002502908295971388	1.7582999772822487e-08
0.1	0.0002610617582032872	1.904171025591375e-08
0.1	0.0002722961992090922	2.063115080705908e-08
0.1	0.00028401409924613016	2.2411793337247362e-08
0.1	0.00029623626332239076	2.4192435867435717e-08
0.1	0.0003089843917613481	2.618873803105247e-08
0.1	0.00032228111873065915	2.8462411837006472e-08
0.1	0.00033615005242888834	3.0736085642960524e-08
0.1	0.00035061581700161445	3.329145248034594e-08
0.1	0.0003657040962613424	3.604025070649237e-08
0.1	0.0003814416792888425	3.903241913947637e-08
0.1	0.000397856507996879	4.228969660656681e-08
0.1	0.0004149777267407826	4.5781495855181544e-08
0.1	0.0004328357340639471	4.958725201643852e-08
0.1	0.00045146223667012086	5.3681544012186366e-08
0.1	0.0004708903057183259	5.8083057942544025e-08
0.1	0.0004911544355403534	6.296586340672713e-08
0.1	0.0005122906048850836	6.818674995939633e-08
0.1	0.0005343363407983772	7.383633341442735e-08
0.1	0.0005573307852519483	7.99139766132862e-08
0.1	0.000581314764639525	8.656329008230946e-08
0.1	0.0006063308622636774	9.36485332722735e-08
0.1	0.000632423493942025	1.0142927832433432e-07
0.1	0.000659638986867053	1.0967471139267094e-07
0.1	0.000688025661859552	1.188769281944872e-07
0.1	0.000717633919161727	1.2870334811102228e-07
0.1	0.0007485163279222979	1.3917595152681734e-07
0.1	0.0007807277195324659	1.508806966993692e-07
0.1	0.0008143252849784713	1.632788997767828e-07
0.1	0.00084936867638359	1.7680063344097643e-07
0.1	0.000885920112919844	1.9125912504541736e-07
0.1	0.0009240444912774898	2.0700374804214842e-07
0.1	0.0009638095008884048	2.2427480583848516e-07
0.1	0.0010052857441079646	2.426049814155844e-07
0.1	0.0010485468615687745	2.6259955918493664e-07
0.1	0.0010936696629288403	2.8422841599559593e-07
0.1	0.0011407342632463076	3.0778851547692496e-07
0.1	0.0011898242252228988	3.329685241279113e-07
0.1	0.0012410267075686108	3.6053276615167045e-07
0.1	0.0012944326197510897	3.8969425633627173e-07
0.1	0.001350136783404426	4.2245869220682613e-07
0.1	0.0014082381006839686	4.567014759344337e-07
0.1	0.0014688397298660634	4.958016580976488e-07
0.1	0.0015320492685044786	5.349018402608639e-07
0.1	0.0015979789444687295	5.788669962447e-07
0.1	0.0016667458152034831	6.262016759445927e-07
0.1	0.0017384719755628084	6.773050850576993e-07
0.1	0.0018132847745883065	7.328343242293545e-07
0.1	0.001891317041615997	7.930425752364328e-07
0.1	0.001972707322113394	8.581194571388469e-07
0.1	0.0020576001236655285	9.282456177381064e-07
0.1	0.0021461461725466413	1.0030880976394246e-06
0.1	0.0022385026813330996	1.086622498653256e-06
0.1	0.002334833628032657	1.175476453225016e-06
0.1	0.002435310047225686	1.2707768408482781e-06
0.1	0.0025401103337352763	1.3759500582125266e-06
0.1	0.002649420559365351	1.4881828513146765e-06
0.1	0.0027634348032691994	1.610150422237499e-06
0.1	0.002882355496534974	1.740935252268506e-06
0.1	0.0030063937815999406	1.8830942324875997e-06
0.1	0.0031357698871316564	2.0371118752111424e-06
0.1	0.0032707135190416545	2.201063719748543e-06
0.1	0.003411464268325854	2.3798950484674323e-06
0.1	0.0035582720364558586	2.5737730363504123e-06
0.1	0.003711397479076377	2.78499625860864e-06
