y	r	N(r,Y)
0.0	0.014906718645821163	1.3235760858876233e-05
0.0	0.01554820919721097	1.444911282810768e-05
0.0	0.016217305430125954	1.577286861031979e-05
0.0	0.016915195317874276	1.7216986778256782e-05
0.0	0.017643117956594727	1.879231503520984e-05
0.0	0.01840236576525875	2.0510668646389618e-05
0.0	0.01919428678034694	2.2384915691398e-05
0.0	0.02002028704927333	2.4429069721110253e-05
0.0	0.02088183312680799	2.665839044913021e-05
0.0	0.02178045467892947	2.9089493166822855e-05
0.0	0.02271774719873049	3.174046761988958e-05
0.0	0.023695374839199344	3.463100715495049e-05
0.0	0.02471507336790588	3.7782549004439225e-05
0.0	0.025778653248838386	4.121842665583131e-05
0.0	0.026888002856863557	4.4964035326056084e-05
0.0	0.02804509183051608	4.904701164953895e-05
0.0	0.029251974569070895	5.349742877713837e-05
0.0	0.030510793880107766	5.834800818527164e-05
0.0	0.031823784784043414	6.36343495989955e-05
0.0	0.03319327848238651	6.939518055038008e-05
0.0	0.034621706496761745	7.567262721830392e-05
0.0	0.036111604986050656	8.25125083296907e-05
0.0	0.037665619249314795	8.9964654051089e-05
0.0	0.0392865084224967	9.808325195392875e-05
0.0	0.04097715037723653	0.00010692722231064877
0.0	0.04274054683050254	0.00011656062516152144
0.0	0.044579828674108396	0.00012705310179117468
0.0	0.04649826153357836	0.0001384803534695278
0.0	0.04849925156623073	0.00015092466054478226
0.0	0.05058635150877473	0.0001644754452251318
0.0	0.05276326698515689	0.00017922988166096943
0.0	0.05503386308585695	0.00019529355722758268
0.0	0.05740217123031587	0.00021278118923029332
0.0	0.05987239632467828	0.00023181740159028408
0.0	0.06244892422755865	0.0002525375664452767
0.0	0.06513632953708767	0.00027508871599213336
0.0	0.06793938371306275	0.00029963053033477127
0.0	0.07086306354862415	0.0003263364075634101
0.0	0.07391256000649948	0.0003553946227969895
0.0	0.077093287435503	0.00038700958346304937
0.0	0.08041089318365438	0.0004214031886777825
0.0	0.08387126762498655	0.00045881630122412975
0.0	0.08748055461784161	0.0004995103413129032
0.0	0.09124516241322753	0.0005437690120524419
0.0	0.09517177503259984	0.0005919001673546642
0.0	0.09926736413527075	0.0006442378338730181
0.0	0.10353920139651779	0.0007011443995015298
0.0	0.1079948714183661	0.0007630129819793385
0.0	0.11264228519596878	0.0008302699922372314
0.0	0.11748969416349653	0.0009033779083037485
0.0	0.12254570484447154	0.000982838276868847
0.0	0.12781929413255855	0.001069194960978681
0.0	0.13331982522994618	0.0011630376538314113
0.0	0.13905706427161318	0.0012650056802478993
0.0	0.14504119766499737	0.0013757921091347436
0.0	0.15128285017585602	0.0014961482021318417
0.0	0.15779310379242487	0.0016268882256595951
0.0	0.16458351740137048	0.0017688946557673502
0.0	0.17166614731047336	0.0019231238075345658
0.0	0.17905356865447453	0.0020906119233143894
0.0	0.1867588977220937	0.0022724817568287037
0.0	0.19479581524386355	0.002469949693064022
0.0	0.2031785906821216	0.002684333447053877
0.0	0.21192210756628913	0.0029170603880162016
0.0	0.22104188991842288	0.0031696765389158665
0.0	0.23055412981595153	0.003443856305386239
0.0	0.2404757161405372	0.0037414129920527728
0.0	0.2508242645641093	0.004064310168669483
0.0	0.2616181488253031	0.004414673953117787
0.0	0.27287653335183765	0.004794806283203723
0.0	0.28461940728675833	0.005207199254339767
0.0	0.2968676199789458	0.0056545506055799555
0.0	0.3096429180009187	0.006139780442076526
0.0	0.3229679837596423	0.006666049287813558
0.0	0.33686647576890133	0.0072367775683912505
0.0	0.3513630706547452	0.007855666629629221
0.0	0.3664835069685757	0.00852672140374311
0.0	0.3822546308856717	0.009254274840714727
0.0	0.3987044438702944	0.010043014228089286
0.0	0.4158621523919898	0.010898009527616437
0.0	0.4337582197813654	0.01182474386168797
0.0	0.45242442031741703	0.01282914628614984
0.0	0.4718938956424238	0.013917626988433685
0.0	0.49220121360458247	0.015097115050680121
0.0	0.5133824296328621	0.016375098916090458
0.0	0.535475150753036	0.017759669692572366
0.0	0.5585186023585565	0.019259567420098378
0.0	0.5825536978548331	0.020884230416222116
0.0	0.6076231113005501	0.022643847796849692
0.0	0.633771353175004	0.024549415245428752
0.0	0.6610448494059972	0.02661279407173045
0.0	0.6894920237985803	0.02884677355964327
0.0	0.7191633840110035	0.03126513654987417
0.0	0.7501116112305389	0.033882728135794404
0.0	0.7823916537083694	0.03671552726615468
0.0	0.8160608243196253	0.03978072094387175
0.0	0.8511789023217984	0.04309678058193023
0.0	0.8878082394921789	0.04668353992152263
0.0	0.9260138708327745	0.050562273729197416
0.0	0.9658636300392802	0.0547557762637747
0.0	1.0074282699390846	0.05928843823430585
0.0	1.0507815881121652	0.06418632065109964
0.0	1.096000557917922	0.06947722359597808
0.0	1.1431654651605632	0.07519074749832755
0.0	1.1923600506356957	0.08135834399289044
0.0	1.243671658811241	0.08801335284646816
0.0	1.297191392906599	0.0951910207672475
0.0	1.3530142766454698	0.10292849714708041
0.0	1.4112394229694663	0.11126480093048063
0.0	1.4719702100120902	0.12024075185442107
0.0	1.535314464645533	0.12989885826490366
0.0	1.6013846539261434	0.1402831526010394
0.0	1.670298084778492	0.15143896446536553
0.0	1.7421771122725958	0.16341262000260126
0.0	1.8171493568640469	0.17625105513586325
0.0	1.8953479309827768	0.19000132912723344
0.0	1.976911675372791	0.20471002403089178
0.0	2.0619854056024383	0.22042251501432442
0.0	2.1507201691829123	0.23718209639485632
0.0	2.2432735137515394	0.25502894877475724
0.0	2.3398097667959368	0.27399893410444254
0.0	2.4405003274157204	0.29412220815499635
0.0	2.545523970639826	0.31542164408194684
0.0	2.655067164839676	0.3379110668980647
0.0	2.7693244028017925	0.3615933071585339
0.0	2.8884985470477162	0.38645809341423554
0.0	3.0128011900142644	0.4124798173864308
0.0	3.1424530297336535	0.439615223637116
0.0	3.27768426168056	0.46780109684604576
0.0	3.4187349874817468	0.4969520444512646
0.0	3.5658556412139477	0.5269584997182593
0.0	3.719307434046969	0.5576850990211791
0.0	3.879362818021352	0.5889696152124921
0.0	4.046305969784075	0.6206226534389269
0.0	4.220433295141242	0.6524283325751938
0.0	4.402053955323414	0.6841461794497795
0.0	4.591490415898163	0.7155144481608635
0.0	4.789079019304267	0.7462550364588297
0.0	4.995170582024137	0.7760800991290073
0.0	5.210131017454838	0.8047003497776756
0.0	5.4343419855834405	0.8318348958194575
0.0	5.668201570620273	0.8572222704057815
0.0	5.912124987793302	0.880632120475844
0.0	6.166545320558364	0.9018768020823262
0.0	6.431914289534242	0.9208219523848685
0.0	6.708703054527923	0.9373949902970903
0.0	6.997403051073845	0.951590486865082
0.0	7.298526862972464	0.9634714805212928
0.0	7.612609132377463	0.9731661152708028
0.0	7.940207509047226	0.980859448392939
0.0	8.28190364044606	0.9867808672246209
0.0	8.638304204453224	0.991188188533447
0.0	9.01004198651306	0.9943500700235033
0.0	9.397777003138843	0.9965287089891134
0.0	9.802197673765221	0.9979648264503572
0.0	10.224022043029631	0.9988665859615802
0.0	10.663999055652924	0.9994034169746554
0.0	11.122909886182928	0.9997048439983854
0.0	11.601569325961572	0.9998635738950586
0.0	12.100827229778263	0.9999414785355971
0.0	12.62157002477822	0.9999768726623948
0.0	13.164722284304483	0.9999916471326492
0.0	13.73124836946805	0.999997267209085
0.0	14.322154141361006	0.9999991979160121
0.0	14.938488746952226	0.9999997910509945
0.0	15.581346481836677	0.9999999522499983
0.0	16.251868733145862	0.9999999905502501
0.0	16.95124600606857	0.9999999984032836
0.0	17.680720037580198	0.9999999997732053
0.0	18.441586001133867	0.9999999999733803
0.0	19.235194806226982	0.9999999999974662
0.0	20.06295549692704	0.9999999999998084
0.0	20.926337753614416	0.9999999999999888
0.0	21.82687450238428	0.9999999999999994
0.0	22.76616463674092	1.0
0.0	23.745875856416223	1.0
0.0	24.76774762835283	1.0
0.0	25.83359427510959	1.0
0.0	26.945308196171993	1.0
0.0	28.10486322788759	1.0
0.0	29.314318147991475	1.0
0.0	30.57582033094448	1.0
0.0	31.891609560574285	1.0
0.0	33.26402200678734	1.0
0.0	34.695494373414235	1.0
0.0	36.18856822455201	1.0
0.0	37.74589449708371	1.0
0.0	39.37023820738923	1.0
0.0	41.064483360603155	1.0
0.0	42.83163807113468	1.0
0.0	44.67483990354337	1.0
0.0	46.59736144325254	1.0
0.0	48.60261610698913	1.0
0.0	50.69416420326967	1.0
0.0	52.875719253690995	1.0
0.0	55.15115458624767	1.0
0.0	57.52451021238551	1.0
0.0	59.99999999999993	1.0
0.1	2.9999999999999997e-06	1.9103667099912472e-13
0.1	3.1291009577556375e-06	2.092318741810489e-13
0.1	3.2637576012757556e-06	2.292111790964386e-13
0.1	3.4042090120114036e-06	2.5100586348659483e-13
0.1	3.550704559961752e-06	2.7498220826813396e-13
0.1	3.703504346427883e-06	3.011774372225541e-13
0.1	3.862879665819886e-06	3.298535564701951e-13
0.1	4.029113487337261e-06	3.612762992482516e-13
0.1	4.202500957377734e-06	3.956050583622481e-13
0.1	4.3833499235665515e-06	4.333353512191327e-13
0.1	4.5719814813367325e-06	4.746360473763818e-13
0.1	4.768730544030612e-06	5.197929297087109e-13
0.1	4.973946437534918e-06	5.693186861238739e-13
0.1	5.187993520505251e-06	6.235141980431424e-13
0.1	5.411251831281018e-06	6.829126179730413e-13
0.1	5.644117762639461e-06	7.479603228377234e-13
0.1	5.887004765586915e-06	8.194260617991793e-13
0.1	6.140344083436685e-06	9.007244002292873e-13
0.1	6.404585517476965e-06	9.88407264419617e-13
0.1	6.680198225588353e-06	1.0817795897907022e-12
0.1	6.967671555228688e-06	1.1842429175064843e-12
0.1	7.267515912264268e-06	1.2965077115636796e-12
0.1	7.580263667190167e-06	1.417483000308447e-12
0.1	7.906470100348338e-06	1.5545975987990774e-12
0.1	8.2467143878221e-06	1.6951715871413744e-12
0.1	8.601600629757127e-06	1.8598505829247545e-12
0.1	8.97175892293484e-06	2.040937490109883e-12
0.1	9.3578464795027e-06	2.234066431055193e-12
0.1	9.760548793847392e-06	2.44607835741995e-12
0.1	1.0180580859682836e-05	2.672417880362624e-12
0.1	1.0618688439514093e-05	2.9332688200077128e-12
0.1	1.1075649388730775e-05	3.2083184252959793e-12
0.1	1.1552275036681039e-05	3.5197738043518774e-12
0.1	1.2049411627178395e-05	3.8312291834077755e-12
0.1	1.2567941820998635e-05	4.208163176500491e-12
0.1	1.3108786263034654e-05	4.612653989478026e-12
0.1	1.3672905216891896e-05	5.0319402892212225e-12
0.1	1.4261300269826188e-05	5.530334653110219e-12
0.1	1.4875016111051287e-05	6.02861395024661e-12
0.1	1.551514238657371e-05	6.625908902106503e-12
0.1	1.6182815633847658e-05	7.249578405033145e-12
0.1	1.6879221299685207e-05	7.937681671049856e-12
0.1	1.760559584500481e-05	8.698502145028631e-12
0.1	1.8363228940154412e-05	9.51348303687685e-12
0.1	1.9153465754707738e-05	1.041192461147068e-11
0.1	1.9977709345798634e-05	1.1405174910261188e-11
0.1	2.083742314923409e-05	1.2478929845072068e-11
0.1	2.1734133577809298e-05	1.3671781109715886e-11
0.1	2.2669432731437386e-05	1.4977594105687184e-11
0.1	2.3644981223905912e-05	1.6328701868742134e-11
0.1	2.4662511131279353e-05	1.7945808014400798e-11
0.1	2.5723829067181817e-05	1.9640004535241105e-11
0.1	2.683081939042031e-05	2.149666979957599e-11
0.1	2.7985447550644247e-05	2.3487581467753945e-11
0.1	2.9189763577980414e-05	2.5709147178228548e-11
0.1	3.0445905722839716e-05	2.8151417484838893e-11
0.1	3.1756104252358535e-05	3.0870908609203166e-11
0.1	3.312268541021439e-05	3.3780720087821934e-11
0.1	3.454807554684684e-05	3.689847872639326e-11
0.1	3.603480542741753e-05	4.039172781975972e-11
0.1	3.758551472515682e-05	4.428258054238314e-11
0.1	3.920295670807561e-05	4.85419492269076e-11
0.1	4.0890003127364066e-05	5.3201297225223665e-11
0.1	4.2649649316155386e-05	5.8196905161602134e-11
0.1	4.448501950770797e-05	6.36401958211174e-11
0.1	4.639937238244908e-05	6.972652959316072e-11
0.1	4.839610685372739e-05	7.633160930769608e-11
0.1	5.047876810254753e-05	8.340856809760243e-11
0.1	5.265105387200207e-05	9.135771278268652e-11
0.1	5.491682103257522e-05	1.0011448186589773e-10
0.1	5.7280092429975356e-05	1.0967421379012506e-10
0.1	5.974506402765579e-05	1.1989188329890086e-10
0.1	6.231611235670332e-05	1.3134583605948043e-10
0.1	6.499780228632277e-05	1.4362293649884397e-10
0.1	6.779489512871472e-05	1.5733196366713323e-10
0.1	7.071235709273488e-05	1.7207114295010263e-10
0.1	7.375536810134513e-05	1.8861924293076408e-10
0.1	7.692933098851289e-05	2.0633458769562952e-10
0.1	8.023988109188553e-05	2.2583370727945368e-10
0.1	8.369289625827251e-05	2.4722648444385033e-10
0.1	8.729450727970124e-05	2.7154790945193003e-10
0.1	9.10511087785734e-05	2.9622502982965307e-10
0.1	9.496937056124893e-05	3.239001502862619e-10
0.1	9.905624946021803e-05	3.54484626618848e-10
0.1	0.00010331900168588338	3.885800548221214e-10
0.1	0.0001077651957098847	4.2456270949892206e-10
0.1	0.00011240272570284132	4.6429520017560534e-10
0.1	0.00011723982555036855	5.086822138928626e-10
0.1	0.00012228508347225406	5.56091526394434e-10
0.1	0.00012754745727075275	6.098088022588786e-10
0.1	0.00013303629023506981	6.676332047293549e-10
0.1	0.00013876132773027133	7.297334553929978e-10
0.1	0.00014473273450007866	7.993299348773477e-10
0.1	0.00015096111271426313	8.747921907391738e-10
0.1	0.00015745752079268587	9.5771868116214e-10
0.1	0.0001642334930394072	1.0481518666416672e-09
0.1	0.0001713010601217213	1.1452971923623532e-09
0.1	0.0001786727704304784	1.2538116518901527e-09
0.1	0.00018636171235962071	1.3775801431561115e-09
0.1	0.00019438153754449032	1.5013486344220808e-09
0.1	0.00020274648510015974	1.6430612167987374e-09
0.1	0.00021147140690283263	1.7979466568568855e-09
0.1	0.00022057179395919564	1.9678457888892326e-09
0.1	0.0002300638039105332	2.155669208938148e-09
0.1	0.00023996428972045155	2.3567267963947947e-09
0.1	0.0002502908295971388	2.5785900043489297e-09
0.1	0.0002610617582032872	2.8222296328245615e-09
0.1	0.0002722961992090922	3.0904143416410728e-09
0.1	0.00028401409924613016	3.3937076851844156e-09
0.1	0.00029623626332239076	3.697001028727771e-09
0.1	0.0003089843917613481	4.039507769945335e-09
0.1	0.00032228111873065915	4.426563701775135e-09
0.1	0.00033615005242888834	4.841889645173148e-09
0.1	0.00035061581700161445	5.297457477131738e-09
0.1	0.0003657040962613424	5.79192638619509e-09
0.1	0.0003814416792888425	6.3357992567681615e-09
0.1	0.000397856507996879	6.940896757229865e-09
0.1	0.0004149777267407826	7.585091232229002e-09
0.1	0.0004328357340639471	8.302951524523325e-09
0.1	0.00045146223667012086	9.079557146903515e-09
0.1	0.0004708903057183259	9.91302276011283e-09
0.1	0.0004911544355403534	1.087004167745337e-08
0.1	0.0005122906048850836	1.1875859949640002e-08
0.1	0.0005343363407983772	1.3014835305677427e-08
0.1	0.0005573307852519483	1.4222036593176753e-08
0.1	0.000581314764639525	1.5571565108017644e-08
0.1	0.0006063308622636774	1.7007962317841593e-08
0.1	0.000632423493942025	1.8617219180626723e-08
0.1	0.000659638986867053	2.030391493591555e-08
0.1	0.000688025661859552	2.2267520372416846e-08
0.1	0.000717633919161727	2.4355950025921836e-08
0.1	0.0007485163279222979	2.6572915590514136e-08
0.1	0.0007807277195324659	2.916156877953702e-08
0.1	0.0008143252849784713	3.186083273376489e-08
0.1	0.00084936867638359	3.488465342878305e-08
0.1	0.000885920112919844	3.8084367070530415e-08
0.1	0.0009240444912774898	4.163135042001845e-08
0.1	0.0009638095008884048	4.5633719713389594e-08
0.1	0.0010052857441079646	4.983290106797309e-08
0.1	0.0010485468615687745	5.4498517054960056e-08
0.1	0.0010936696629288403	5.9592067430711595e-08
0.1	0.0011407342632463076	6.524219447963929e-08
0.1	0.0011898242252228988	7.126500749750202e-08
0.1	0.0012410267075686108	7.799244939106328e-08
0.1	0.0012944326197510897	8.506065128536028e-08
0.1	0.001350136783404426	9.328202050772937e-08
0.1	0.0014082381006839686	1.0185524690518962e-07
0.1	0.0014688397298660634	1.11432144388996e-07
0.1	0.0015320492685044786	1.218748642236059e-07
0.1	0.0015979789444687295	1.3326910530484198e-07
0.1	0.0016667458152034831	1.4561943344503734e-07
0.1	0.0017384719755628084	1.5901329241867586e-07
0.1	0.0018132847745883065	1.7381604972138786e-07
0.1	0.001891317041615997	1.9009145609220675e-07
0.1	0.001972707322113394	2.078479078180969e-07
0.1	0.0020576001236655285	2.2715955904568024e-07
0.1	0.0021461461725466413	2.477149829579578e-07
0.1	0.0022385026813330996	2.715287518851583e-07
0.1	0.002334833628032657	2.967720347282623e-07
0.1	0.002435310047225686	3.2386018306883627e-07
0.1	0.0025401103337352763	3.547032472242934e-07
0.1	0.002649420559365351	3.8760878775265395e-07
0.1	0.0027634348032691994	4.2399337560596376e-07
0.1	0.002882355496534974	4.6303757702959617e-07
0.1	0.0030063937815999406	5.059670751979785e-07
0.1	0.0031357698871316564	5.531283931821487e-07
0.1	0.0032707135190416545	6.033960381055807e-07
0.1	0.003411464268325854	6.590764636148159e-07
0.1	0.0035582720364558586	7.200340292868375e-07
0.1	0.003711397479076377	7.880879580309515e-07
0.1	0.0038711124687965874	8.61760616112156e-07
0.1	0.004037700577897068	9.403784836202493e-07
